,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,set
4792,0.07833333333333332,-1.0863333333333334,-0.042,-1.012,-5.9754000000000005,3.0119999999999996,28
4793,0.078,-1.19,-0.049,1.5610000000000002,-2.427,1.9634,28
4794,0.07,-1.219,-0.057999999999999996,5.646199999999999,-1.2196,0.39019999999999994,28
4795,0.0695,-1.127,-0.032,19.5122,-6.8782,0.8291999999999999,28
4796,0.07,-0.8303333333333334,0.0026666666666666666,50.9024,-1.2074000000000003,1.7438000000000002,28
4797,0.066,-0.5755,0.264,22.6218,4.0244,5.2806,28
4798,0.037,-1.0170000000000001,0.2906666666666667,-24.3538,-0.5121999999999998,2.7076000000000002,28
4799,0.0435,-0.77,0.182,-38.4024,-6.219399999999999,-3.2438000000000002,28
4800,0.049666666666666665,-0.888,0.015666666666666666,-25.682799999999997,-6.3538,-5.4392000000000005,28
4801,0.07,-0.9964999999999999,-0.0435,-7.317,-5.6342,0.14640000000000003,28
4802,0.06966666666666667,-1.1340000000000001,-0.08133333333333333,-2.5490000000000004,-4.0608,0.5734,28
4803,0.1235,-1.171,-0.057,5.0611999999999995,-1.9878,-13.8048,28
4804,0.12,-1.1500000000000001,-0.06733333333333333,-9.6098,23.2194,8.634,28
4805,0.095,-0.9864999999999999,-0.0915,5.6586,32.5488,12.0244,28
4806,0.13166666666666668,-1.0979999999999999,0.064,-6.5733999999999995,-36.0978,-4.427,28
4807,0.07100000000000001,-1.0585,-0.21150000000000002,14.0488,-16.256,4.0122,28
4808,0.05566666666666666,-1.0056666666666667,-0.02,4.3904000000000005,-1.7562000000000002,-3.0610000000000004,28
4809,0.098,-1.141,-0.0115,-7.719199999999999,-2.2804,2.9392,28
4810,0.07566666666666667,-1.2126666666666666,-0.068,2.1708,-1.6219999999999999,-1.9148,28
4811,0.0895,-1.186,-0.058499999999999996,11.1952,-1.5854000000000001,2.8781999999999996,28
4812,0.06166666666666667,-1.016,-0.007333333333333334,38.4634,0.5367999999999998,0.6828000000000001,28
4813,0.07250000000000001,-0.6125,0.062,50.2928,-1.2074,10.2928,28
4814,0.025666666666666667,-0.8490000000000001,0.29433333333333334,-22.9148,-4.7438,3.8172000000000006,28
4815,0.027000000000000003,-0.8625,0.1735,-33.3782,-5.7682,-2.2683999999999997,28
4816,0.044333333333333336,-0.8413333333333334,0.05766666666666667,-33.183,-2.6220000000000003,-3.7683999999999997,28
4817,0.049499999999999995,-1.031,-0.0485,-7.9636,-7.6464,-1.3048,28
4818,0.071,-1.099,-0.07266666666666666,-2.7562,-2.927,0.42680000000000007,28
4819,0.09,-1.1880000000000002,-0.0955,8.7686,-13.5488,-24.4024,28
4820,0.17266666666666666,-1.1373333333333333,-0.05466666666666667,-0.5366000000000003,3.1342,10.6098,28
4821,0.10700000000000001,-1.0415,-0.048499999999999995,2.7194,30.634000000000004,14.1584,28
4822,0.055999999999999994,-1.0233333333333332,-0.04733333333333334,2.1098,-13.0488,-4.7196,28
4823,0.11549999999999999,-1.0405,-0.001,-5.8658,-6.8536,1.3414000000000001,28
4824,0.07566666666666667,-1.0373333333333334,-0.04933333333333334,-1.8658000000000001,-0.6096,1.0244,28
4825,0.12000000000000001,-1.044,-0.0505,9.3414,7.622,4.8658,28
4826,0.04033333333333333,-1.0216666666666665,-0.056999999999999995,-5.7806,-5.5732,0.7558,28
4827,0.088,-1.1525,-0.051500000000000004,-4.0,-4.7684,1.9755999999999996,28
4828,0.06233333333333333,-1.2106666666666666,-0.09000000000000001,5.927,-0.561,0.18279999999999993,28
4829,0.07050000000000001,-1.1755,-0.063,15.3536,1.0732000000000002,1.1954,28
4830,0.042,-0.9966666666666666,-0.015,37.9634,-3.8534000000000006,-1.4146,28
4831,0.078,-0.6665,0.0805,43.2928,3.3902,3.3293999999999997,28
4832,0.041,-0.8403333333333333,0.2723333333333333,-15.622,-0.31720000000000004,6.3536,28
4833,0.015,-0.962,0.2155,-25.634000000000004,-4.6218,-1.8416000000000001,28
4834,0.04466666666666667,-0.7879999999999999,0.06766666666666667,-29.817,-6.439,-5.3046,28
4835,0.067,-0.9824999999999999,-0.002,-14.378,-12.1952,1.0854000000000004,28
4836,0.06266666666666666,-1.0996666666666666,-0.07533333333333332,-4.3416,-6.695,1.9146,28
4837,0.07050000000000001,-1.1869999999999998,-0.067,2.4024,-13.695400000000001,-24.5122,28
4838,0.143,-1.1706666666666667,-0.07466666666666667,-3.2683999999999997,17.7562,2.8783999999999996,28
4839,0.14450000000000002,-1.0514999999999999,-0.025,-10.3534,24.6586,9.1952,28
4840,0.12633333333333333,-1.069,-0.077,16.9876,-18.0242,11.4268,28
4841,0.013,-1.0195,-0.0635,-1.2806,-8.6586,3.8537999999999997,28
4842,0.075,-1.1746666666666667,-0.059,-1.4633999999999998,-18.7684,-0.4878,28
4843,0.07550000000000001,-1.2125,-0.0645,4.9146,4.0978,-0.9267999999999998,28
4844,0.06033333333333333,-1.1580000000000001,-0.059666666666666666,17.0612,-6.6586,-0.42700000000000005,28
4845,0.0455,-0.906,0.007500000000000001,48.2562,11.8412,-3.7071999999999994,28
4846,0.06633333333333334,-0.61,0.17166666666666666,26.4878,-17.7072,5.244,28
4847,0.0905,-0.9934999999999999,0.271,-26.110000000000003,8.0976,4.573,28
4848,0.048999999999999995,-0.807,0.12,-35.1464,-3.5119999999999996,-2.6586,28
4849,0.06,-0.9175,0.0,-20.317,-6.7316,1.2071999999999998,28
4850,0.06533333333333334,-1.0683333333333334,-0.03266666666666667,-1.439,-13.7316,1.8171999999999997,28
4851,0.052000000000000005,-1.1925,-0.0625,-5.9146,-17.6828,-24.305,28
4852,0.16133333333333333,-1.1806666666666665,-0.07766666666666668,2.9880000000000004,30.3904,9.4392,28
4853,0.10750000000000001,-1.0379999999999998,-0.0885,-13.0,54.5,8.329,28
4854,0.042333333333333334,-1.026,-0.09299999999999999,14.8292,-8.865599999999997,19.2196,28
4855,0.165,-1.076,0.0795,-3.2806000000000006,-10.6708,-9.11,28
4856,0.07300000000000001,-1.0513333333333332,-0.02366666666666667,4.4634,7.4146,1.7193999999999998,28
4857,0.031,-0.9804999999999999,-0.067,0.4756,-31.5368,-3.7196,28
4858,0.10133333333333333,-1.0576666666666668,-0.037,-5.7686,-5.8414,-0.12179999999999999,28
4859,0.097,-1.1435,-0.0345,-1.8780000000000001,-9.9268,2.2196000000000002,28
4860,0.08900000000000001,-1.1913333333333334,-0.07033333333333333,6.9756,-17.3048,0.8294,28
4861,0.0775,-1.1885,-0.061,9.2804,3.8658,2.756,28
4862,0.06933333333333333,-1.0293333333333334,-0.021666666666666667,33.5854,-8.9512,-5.0854,28
4863,0.069,-0.6545000000000001,0.057499999999999996,47.9512,11.5,1.9878,28
4864,0.07033333333333334,-0.7813333333333333,0.26699999999999996,-22.0976,-5.377800000000001,6.7196,28
4865,0.051,-0.8600000000000001,0.1385,-38.3538,-3.0854000000000004,-4.195,28
4866,0.06433333333333334,-0.8633333333333333,-0.018000000000000002,-27.231600000000004,-12.012199999999998,-0.23159999999999997,28
4867,0.08249999999999999,-1.0825,-0.039,-1.7682000000000002,-4.7072,1.3047999999999997,28
4868,0.07133333333333335,-1.1536666666666666,-0.07666666666666666,6.4634,-17.939,-20.585,28
4869,0.15,-1.1665,-0.168,7.7806,13.6708,13.073000000000002,28
4870,0.13799999999999998,-1.0906666666666667,0.02333333333333333,-10.878,19.6222,7.305199999999999,28
4871,0.071,-1.0379999999999998,-0.052000000000000005,-3.7682,32.3168,5.1828,28
4872,0.107,-1.0919999999999999,-0.016666666666666666,9.4388,-31.256,-5.683,28
4873,0.056,-0.968,-0.0895,1.1707999999999998,7.0854,1.8658000000000001,28
4874,0.08700000000000001,-1.0519999999999998,-0.022999999999999996,-1.0122,-13.1708,3.9391999999999996,28
4875,0.087,-1.152,-0.045,2.1098,-2.1222000000000003,0.6584,28
4876,0.06966666666666667,-1.1843333333333332,-0.042,6.7196,-4.9756,-0.5122,28
4877,0.087,-1.157,-0.0445,8.6832,-2.427,0.6464,28
4878,0.072,-1.0406666666666666,-0.006333333333333333,30.329200000000004,-0.13419999999999987,-3.4512,28
4879,0.07450000000000001,-0.6835,0.07050000000000001,45.9512,1.2682,6.8292,28
4880,0.05633333333333334,-0.7760000000000001,0.26133333333333336,-21.5612,-7.9998000000000005,5.4878,28
4881,0.058,-0.858,0.1885,-34.1584,-0.6951999999999998,-4.0363999999999995,28
4882,0.059666666666666666,-0.8743333333333334,0.034,-27.1096,-7.5732,0.9145999999999999,28
4883,0.056999999999999995,-1.0395,-0.056,-7.3294,-10.5976,3.3049999999999997,28
4884,0.07233333333333333,-1.1273333333333333,-0.08233333333333333,-0.5368000000000002,-2.6464,-0.23160000000000008,28
4885,0.07050000000000001,-1.274,-0.185,6.9146,20.012,-16.1706,28
4886,0.148,-1.0733333333333333,0.013000000000000003,-16.6462,84.744,6.744200000000001,28
4887,0.065,-1.045,-0.1155,11.8048,-63.2318,17.8902,28
4888,0.09733333333333333,-1.0473333333333332,-0.043333333333333314,-2.7441999999999993,11.8048,-2.8658,28
4889,0.056,-1.037,0.022000000000000002,13.2316,-33.622,-4.6462,28
4890,0.07533333333333332,-1.034,-0.015,-5.3658,-17.6098,-0.13420000000000004,28
4891,0.0905,-1.1225,-0.0095,-2.2074000000000003,-7.9268,0.7198,28
4892,0.08433333333333333,-1.1609999999999998,-0.053,4.378,-2.2928,0.8535999999999999,28
4893,0.06949999999999999,-1.1585,-0.051000000000000004,7.3292,-2.2803999999999993,2.7196,28
4894,0.06966666666666667,-1.0966666666666667,-0.01966666666666667,20.0124,-1.1097999999999997,-0.24380000000000007,28
4895,0.0715,-0.862,0.0285,44.7562,0.5121999999999997,-2.8902,28
4896,0.075,-0.676,0.19699999999999998,14.4148,-12.0854,3.7318000000000007,28
4897,0.058499999999999996,-0.9075,0.245,-35.2926,6.4146,4.0973999999999995,28
4898,0.06766666666666667,-0.8506666666666667,0.06633333333333333,-39.439,-5.4876,0.26819999999999994,28
4899,0.0545,-0.985,0.0,-12.865799999999998,-14.463400000000002,1.6222,28
4900,0.052,-1.1059999999999999,-0.09200000000000001,-3.5366,-10.5122,1.9148,28
4901,0.073,-1.1435,-0.08249999999999999,1.939,0.3902000000000001,-21.183,28
4902,0.11699999999999999,-1.218,-0.12,-2.9268,27.2806,7.695,28
4903,0.11399999999999999,-1.0665,-0.0155,1.3902,1.8292000000000002,5.2196,28
4904,0.078,-1.0086666666666666,-0.08733333333333333,6.0732,-2.0246,8.5122,28
4905,0.0705,-1.0165,-0.0485,5.2802,-5.561000000000001,2.9148,28
4906,0.05566666666666667,-1.0356666666666667,-0.013999999999999999,3.5732,1.5243999999999998,-0.9878,28
4907,0.059500000000000004,-1.0419999999999998,-0.08049999999999999,2.0122,-0.6706,3.9878,28
4908,0.042,-1.0306666666666666,-0.004333333333333332,-2.0366,-0.41480000000000034,3.6708,28
4909,0.027000000000000003,-1.023,-0.040999999999999995,-3.9269999999999996,-0.08539999999999992,2.7684,28
4910,0.028333333333333335,-1.0383333333333333,-0.03633333333333333,-2.9268,0.7196,0.39,28
4911,0.0225,-1.0390000000000001,-0.053000000000000005,-0.5122,-4.9634,-4.4408920985006264e-17,28
4912,0.07533333333333334,-1.103,-0.03133333333333333,0.6220000000000001,33.4634,3.0122,28
4913,-0.07200000000000001,-1.1515,-0.105,24.7194,-8.8658,7.183,28
4914,0.142,-1.2366666666666666,-0.05533333333333334,11.366,-54.41459999999999,-16.817,28
4915,0.0785,-1.036,0.0875,28.2562,-40.4392,-10.7802,28
4916,0.09400000000000001,-0.9446666666666667,0.13,79.549,-84.8048,-18.5244,28
4917,0.23149999999999998,-0.6215,0.2955,60.012,-40.09740000000001,-18.878,28
4918,0.18566666666666667,-0.7403333333333334,0.4883333333333333,2.40875,26.143250000000002,11.23475,28
4919,0.025,-1.021,-0.206,2.8047999999999997,10.5366,6.3902,51
4920,0.001666666666666668,-1.0273333333333332,-0.13866666666666666,9.6218,1.3050000000000002,1.439,51
4921,-0.014,-0.989,-0.167,3.3902,-18.2928,0.5733999999999998,51
4922,0.023333333333333334,-1.0653333333333332,-0.09866666666666667,6.7684,14.7684,5.9024,51
4923,-0.0085,-1.053,-0.1125,5.7438,-5.0488,0.45140000000000013,51
4924,-0.012666666666666666,-1.2183333333333335,-0.09200000000000001,6.5244,-14.4268,-3.9635999999999996,51
4925,-0.0115,-1.1885,-0.087,3.7438000000000002,-12.427,-0.5856,51
4926,0.0026666666666666666,-1.091,-0.06366666666666666,16.3294,-6.695400000000001,0.4878000000000001,51
4927,-0.0005000000000000004,-0.9844999999999999,-0.018000000000000002,63.51220000000001,-20.8782,0.5121999999999999,51
4928,0.037,-0.6596666666666667,0.20099999999999998,70.6828,0.9269999999999996,6.3416,51
4929,-0.018,-0.869,0.3715,-3.1218000000000004,-0.8413999999999998,0.9026,51
4930,0.002333333333333333,-0.892,0.4286666666666667,-31.9512,-2.9875999999999996,-1.6705999999999999,51
4931,-0.006999999999999999,-0.924,0.3595,-39.0244,-0.8048000000000002,0.7804,51
4932,-0.004333333333333333,-0.8926666666666666,0.17766666666666667,-43.439,0.20719999999999983,0.30500000000000005,51
4933,0.0005,-0.966,0.0615,-15.0852,-5.9392,0.3658,51
4934,-0.0023333333333333335,-1.0086666666666666,-0.02366666666666667,-1.7682000000000002,-3.3048,2.0732,51
4935,-0.004,-1.0135,-0.0335,3.2074,2.9877999999999996,2.5854,51
4936,-0.009333333333333332,-1.0913333333333333,-0.043333333333333335,-1.6951999999999998,-0.13399999999999998,-0.9146000000000001,51
4937,-0.0375,-1.3559999999999999,-0.089,-5.219600000000001,-11.488,-2.6586,51
4938,0.05333333333333334,-1.0256666666666667,-0.0003333333333333339,-0.5607999999999999,1.2927999999999995,1.1341999999999999,51
4939,0.0195,-1.0979999999999999,-0.0505,4.0732,18.3536,7.061,51
4940,-0.05566666666666666,-1.2296666666666667,-0.08166666666666667,-8.5732,-2.0122,-1.8902,51
4941,-0.026500000000000003,-1.2155,-0.0955,0.7806,-9.8172,-1.4265999999999999,51
4942,-0.007,-1.1273333333333333,-0.06999999999999999,26.3902,-5.3536,-2.5732,51
4943,0.0005000000000000004,-0.8885000000000001,0.0,79.87780000000001,-12.877800000000002,0.5244,51
4944,0.030333333333333334,-0.6173333333333333,0.244,49.5124,-3.3172000000000006,-0.8902000000000001,51
4945,0.025500000000000002,-0.9265,0.41600000000000004,-19.3658,0.21959999999999996,2.5608,51
4946,0.01933333333333333,-0.8183333333333334,0.34933333333333333,-58.5004,2.0366,3.0244,51
4947,-0.013500000000000002,-0.89,0.13999999999999999,-47.3904,-4.5976,0.5732,51
4948,-0.014333333333333332,-1.0206666666666666,0.018333333333333333,-20.6098,-8.1704,1.1098000000000001,51
4949,-0.0265,-1.008,-0.0435,-3.0854000000000004,0.04859999999999962,3.378,51
4950,-0.012666666666666666,-1.0243333333333333,-0.05266666666666667,4.5488,6.11,5.451,51
4951,-0.042499999999999996,-1.1005,-0.067,0.40219999999999984,-3.8415999999999997,-4.5366,51
4952,-0.0006666666666666673,-1.3476666666666668,-0.08533333333333333,3.3902,7.9634,4.4634,51
4953,-0.0645,-1.2189999999999999,-0.101,4.0367999999999995,-1.061,-1.0610000000000002,51
4954,-0.022000000000000002,-1.2553333333333334,-0.07333333333333333,-1.8416000000000001,-3.3171999999999997,-3.1100000000000003,51
4955,-0.025500000000000002,-1.0935,-0.047,20.9024,-6.7318,-3.9876000000000005,51
4956,0.0030000000000000005,-0.8109999999999999,0.027333333333333334,72.8412,-12.6098,0.13399999999999995,51
4957,0.030500000000000003,-0.6214999999999999,0.249,46.2316,1.8168,-0.8291999999999999,51
4958,0.010333333333333333,-0.9153333333333333,0.417,-17.2926,2.2072,2.2684,51
4959,0.008,-0.881,0.3045,-47.2682,0.4024000000000001,2.3292,51
4960,0.006333333333333333,-0.9113333333333333,0.15666666666666665,-45.8658,-3.2438000000000002,0.9268000000000001,51
4961,-0.0195,-0.9755,0.054000000000000006,-25.305,-6.2196,0.23180000000000006,51
4962,-0.012333333333333335,-0.9979999999999999,-0.03133333333333333,-7.8538,-2.2925999999999993,2.305,51
4963,-0.0205,-1.0194999999999999,-0.0975,5.2804,1.5242,4.3782,51
4964,-0.03233333333333333,-1.0599999999999998,-0.09033333333333333,2.6096,-5.0244,0.19499999999999956,51
4965,-0.032999999999999995,-1.146,-0.061,0.4756,-1.6829999999999998,-4.2926,51
4966,-4.625929269271485e-18,-1.279,-0.08866666666666667,8.0488,6.683,6.8536,51
4967,-0.0395,-1.293,-0.038,-2.3902,-2.5122,-2.7316,51
4968,-0.021333333333333333,-1.181,-0.06966666666666667,1.4635999999999998,-1.4388,-0.2193999999999999,51
4969,-0.0195,-1.044,-0.0395,29.1096,1.3778,-6.2926,51
4970,0.008333333333333333,-0.7996666666666666,0.03233333333333333,74.30499999999999,-10.4148,0.8294,51
4971,0.042,-0.6325000000000001,0.3235,22.9026,1.8782000000000003,5.5732,51
4972,-0.011333333333333334,-0.9593333333333334,0.3426666666666667,-32.9148,-0.21959999999999996,2.9026,51
4973,-0.0055,-0.8365,0.194,-58.0732,4.0488,1.2315999999999998,51
4974,-0.02033333333333333,-0.9243333333333333,0.06033333333333333,-36.0366,-4.3904,1.0490000000000002,51
4975,-0.032,-1.0095,-0.0425,-6.561,-10.524199999999999,3.0122,51
4976,-0.03266666666666667,-1.0416666666666667,-0.077,4.5246,4.8782,2.073,51
4977,-0.0335,-1.0885,-0.1025,3.8658,1.0244,-0.9998000000000001,51
4978,-0.03133333333333333,-1.1543333333333334,-0.07766666666666666,-0.9266000000000002,-5.7194,-4.2072,51
4979,0.0255,-1.3625,-0.10600000000000001,8.9876,5.2806,6.073,51
4980,-0.059,-1.2516666666666667,-0.06766666666666667,-3.2438000000000002,0.012200000000000344,-2.2439999999999998,51
4981,-0.0385,-1.154,-0.08099999999999999,5.8902,0.9021999999999999,-2.7196,51
4982,-0.009000000000000001,-0.9893333333333333,-0.04566666666666667,37.5732,5.841600000000001,-4.7562,51
4983,0.0015000000000000005,-0.768,0.0605,83.47560000000001,-15.9512,4.1706,51
4984,0.015,-0.7443333333333334,0.32066666666666666,16.0488,2.8658,4.182799999999999,51
4985,-0.0165,-0.9570000000000001,0.4175,-31.268399999999996,-0.5854000000000001,4.0854,51
4986,-0.01,-0.8343333333333334,0.26399999999999996,-59.62180000000001,1.3172000000000001,1.866,51
4987,-0.027,-0.9470000000000001,0.095,-36.6952,-3.7072000000000003,-0.8656,51
4988,-0.03666666666666666,-1.0010000000000001,0.005000000000000001,-13.9144,-8.2562,4.1952,51
4989,-0.0345,-1.0105,-0.0845,-0.6706000000000001,-5.305,3.4024,51
4990,-0.061,-1.0796666666666666,-0.09966666666666667,6.0,2.122,0.13420000000000004,51
4991,-0.067,-1.096,-0.057,-0.09740000000000001,-8.2074,-7.6828,51
4992,-0.043666666666666666,-1.3276666666666668,-0.11499999999999999,1.6463999999999999,10.305,2.4392,51
4993,-0.055,-1.2075,-0.08549999999999999,4.9632,-3.122,3.1220000000000003,51
4994,-0.051666666666666666,-1.179,-0.08033333333333333,-2.7562,-0.8172,-2.061,51
4995,-0.0455,-1.0745,-0.072,15.853399999999999,-0.37819999999999965,-6.8172,51
4996,-0.004,-0.9116666666666666,0.0026666666666666666,57.9756,1.3536000000000001,-1.9268,51
4997,0.024499999999999997,-0.6985,0.17550000000000002,70.988,-13.6952,4.4148,51
4998,0.015,-0.8553333333333333,0.401,9.2194,-3.073,2.7682,51
4999,0.009,-0.916,0.4655,-28.536400000000004,3.878,7.377799999999999,51
5000,-0.009333333333333334,-0.8693333333333334,0.295,-57.54880000000001,-1.0488,-1.6950000000000003,51
5001,-0.0085,-0.93,0.126,-48.3414,-4.3292,0.6952,51
5002,-0.023000000000000003,-0.9636666666666667,-0.0010000000000000009,-18.4512,-4.7194,1.2318,51
5003,-0.043,-0.998,-0.0895,-1.1464,-1.573,4.3782000000000005,51
5004,-0.036,-1.0233333333333332,-0.09433333333333332,-2.6222000000000003,3.9634,3.3292,51
5005,-0.07150000000000001,-1.1425,-0.0975,-2.0854,-3.1098,-11.4266,51
5006,0.029333333333333333,-1.2613333333333332,-0.13333333333333333,7.1098,6.280600000000001,5.4878,51
5007,0.014499999999999992,-1.1320000000000001,-0.132,10.8782,4.1096,5.744,51
5008,-0.042,-1.2329999999999999,-0.06966666666666667,-4.8538,2.7683999999999997,-2.5734000000000004,51
5009,-0.028999999999999998,-1.15,-0.1085,7.1828,-7.622,-1.0488,51
5010,-0.015666666666666666,-1.0433333333333332,-0.048999999999999995,39.8048,1.8781999999999996,-15.707400000000002,51
5011,0.0405,-0.8200000000000001,0.052,95.5732,-17.4634,-0.7195999999999998,51
5012,0.05499999999999999,-0.616,0.31966666666666665,32.4878,3.6708,8.6096,51
5013,-0.0085,-1.008,0.5655,-2.9268,-0.7926,7.061,51
5014,0.010999999999999998,-0.8293333333333334,0.439,-42.0612,3.2074,5.8902,51
5015,-0.0075,-0.908,0.3035,-61.9636,1.6463999999999999,-1.8656,51
5016,-0.015666666666666666,-0.9093333333333332,0.11366666666666668,-46.4146,-3.6706000000000003,1.4758,51
5017,-0.019,-1.0075,0.0165,-18.1218,-5.1708,3.5978000000000003,51
5018,-0.039,-1.01,-0.07066666666666667,3.6828000000000003,-3.0732,5.6096,51
5019,-0.0295,-1.0175,-0.11699999999999999,1.8047999999999997,4.0732,3.9269999999999996,51
5020,-0.08833333333333333,-1.1203333333333332,-0.09533333333333334,-7.7437999999999985,-6.9268,-10.5486,51
5021,-0.047,-1.3199999999999998,-0.172,7.7928,11.0732,6.2438,51
5022,-0.04733333333333334,-1.2746666666666666,-0.10166666666666667,5.4024,-0.7562,-0.9632000000000002,51
5023,-0.038,-1.19,-0.10200000000000001,3.8782000000000005,5.5732,-2.5608,51
5024,-0.04133333333333333,-1.0826666666666667,-0.07633333333333334,22.3536,2.0854,-10.061,51
5025,0.01,-0.9015,-0.023,85.4512,-6.6706,-4.8782,51
5026,0.063,-0.5606666666666668,0.27366666666666667,48.2926,-8.1584,15.5608,51
5027,-0.002,-1.0055,0.4375,15.0244,-6.3536,5.6952,51
5028,0.009333333333333334,-0.862,0.49533333333333335,-21.939,2.8902,2.8413999999999997,51
5029,-0.0235,-0.9325000000000001,0.4175,-43.805,3.122,-0.012400000000000012,51
