,0,1,2,3,4,5,6,label,participant,category
5534,0.7782363162467419,0.4048030136556271,0.3355644355644356,0.5785453142077711,0.45472466746957746,0.5611407508066611,0.6630434782608695,squat,E,heavy
5535,0.21698523023457864,0.743211426777586,0.1440559440559441,0.485104922504942,0.4660179743093891,0.646530739414435,0.2282608695652174,squat,E,heavy
5536,0.4246307558644657,0.17187254748077224,0.22467532467532472,0.6064490343437201,0.4512198481054979,0.5604178269402601,0.20652173913043478,squat,E,heavy
5537,0.4029829134086302,0.2389473133469366,0.4727272727272727,0.616837683131973,0.43187637960708036,0.5677277564230715,0.5217391304347826,squat,E,heavy
5538,0.46568201563857514,0.18882436038298545,0.6592407592407592,0.5896827430982116,0.5263944242028198,0.4844465976633915,0.3804347826086956,,,
5539,0.45721112076455256,0.21064197143305602,0.7035964035964035,0.5411215302021068,0.5011146085430209,0.5504770474142545,0.4673913043478261,squat,E,heavy
5540,0.3470894874022589,0.7311254120232303,0.3235764235764236,0.5885750395503195,0.44479197139915433,0.5645142857331057,0.9239130434782608,squat,E,heavy
5541,0.40855777584708947,0.16119918380160103,0.3442557442557443,0.5488754550373507,0.4739812278455524,0.5577066154285456,0.8913043478260869,squat,E,heavy
5542,0.35650159281783955,0.7885209020038717,0.29830169830169834,0.5868084095125025,0.44389392080058054,0.5499546978688731,0.16304347826086957,squat,E,heavy
5543,0.3399218071242398,0.503374666457385,0.27682317682317686,0.6331247551120814,0.46561240307132357,0.5225623056627499,0.2282608695652174,squat,E,heavy
5544,0.2496379959455546,0.8854183016794852,0.008591408591408611,0.496452009823995,0.4573594557936849,0.4901700468434904,0.8043478260869564,,,
5545,0.3182739646684043,0.7834981426254382,0.36583416583416584,0.5712701176345817,0.440129326884719,0.5455367932019467,0.5543478260869564,squat,E,heavy
5546,0.42115551694178976,0.7052268089781825,0.6862137862137861,0.5720488489408567,0.4310367426645746,0.5538308213238498,0.7391304347826086,squat,E,heavy
5547,0.49420793512887345,0.6609637419557369,0.8263736263736263,0.6279147186108927,0.43196328772952297,0.5527265098322586,0.9347826086956521,,,
5548,0.36055603822762816,0.15021189766127768,0.29550449550449553,0.6471370085915766,0.457793996405898,0.5537099497707887,0.8913043478260869,squat,E,heavy
5549,0.1822328410078193,0.7592214722963428,0.1344655344655345,0.5379486665822142,0.42339215224403426,0.5391101811722959,0.2282608695652174,squat,E,heavy
5550,0.38271068635968725,0.08946790142834721,0.36253746253746255,0.667344742287074,0.4202064709033506,0.5210762771956877,0.41304347826086957,squat,E,heavy
5551,0.35215754416449463,0.11442473708993878,0.3098901098901099,0.5909701538706286,0.43474339783214105,0.5578469186481751,0.30434782608695654,,,
5552,0.2875760208514335,0.7483388269764035,0.33446553446553445,0.6093533191335166,0.4169049120660768,0.5675070917349218,0.43478260869565216,squat,E,heavy
5553,0.37901824500434406,0.8216920420656098,0.3304695304695305,0.5910604984862368,0.4398975718915387,0.5594538186682985,0.5326086956521738,squat,E,heavy
5554,0.28388357949609033,0.7689530685920578,0.28731268731268733,0.6326759780541146,0.40711753777416426,0.5422228706763307,0.2391304347826087,squat,E,heavy
5555,0.4789313640312772,0.6805838957777429,0.7446553446553446,0.5864195348627106,0.4396947862725059,0.5541921185819099,0.07608695652173914,squat,E,heavy
5556,0.19490298291340863,0.819389944017161,0.2281718281718282,0.46672224824539965,0.4003125842961297,0.6075913263627444,0.33695652173913043,squat,E,heavy
5557,0.38271068635968725,0.22680897818238893,0.47132867132867134,0.48022533125540723,0.4372342891010566,0.539491898147767,0.29347826086956524,squat,E,heavy
5558,0.3298580944106574,0.8088212211583738,0.2471528471528472,0.5148351750868831,0.4612978659544317,0.5627068113919628,0.5326086956521738,,,
5559,0.4769765421372719,0.1897661277664417,0.6943056943056942,0.5426785018113114,0.46358502178876865,0.6046390304454693,0.3804347826086956,squat,E,heavy
5560,0.38944396177237184,0.15068278135300578,0.4446553446553446,0.5556724143518315,0.44487840461382405,0.5601365618004394,0.20652173913043478,squat,E,heavy
5561,0.3466550825369244,0.16088526134044895,0.35354645354645353,0.5754623042001409,0.446210520916838,0.558891288388657,0.41304347826086957,squat,E,heavy
5562,0.6741963509991311,0.37419557369329776,0.7467532467532467,0.5844137861955392,0.4523202094153316,0.5432072986657032,0.6630434782608695,,,
5563,0.38010425716768026,0.2227279861874117,0.4083916083916084,0.4977099603956702,0.45562176825260536,0.5508587643897255,0.20652173913043478,squat,E,heavy
5564,0.3879235447437011,0.7921833307173128,0.2999000999000999,0.5739347927916781,0.4428510233312691,0.5537300401379187,0.06521739130434784,,,
5565,0.39661164205039096,0.07157432114267781,0.3754245754245754,0.6457587622002057,0.4276777199867786,0.53521429670047,0.44565217391304346,squat,E,heavy
5566,0.7864176078772083,0.4115000261602051,0.33426573426573425,0.5836650060933516,0.4520309905816291,0.5497943042821135,0.6630434782608695,,,
5567,0.40356211989574287,0.6609637419557369,0.6149850149850149,0.4928598293468772,0.43662545733618535,0.5640327756225462,0.6413043478260869,squat,E,heavy
5568,0.43440486533449174,0.12541202323026218,0.37512487512487513,0.5324990204483254,0.4508726905235004,0.5778895299875078,0.8695652173913043,squat,E,heavy
5569,0.48957428323197216,0.7394443572437608,0.6217782217782217,0.5953415566573671,0.3720213784483054,0.5620243976101026,0.576086956521739,squat,E,heavy
5570,0.4089197799015349,0.1288651703029352,0.3468531468531469,0.5968680860591384,0.44458871087234864,0.567225826595101,0.44565217391304346,,,
5571,0.3627280625543006,0.16517553497619425,0.2655344655344656,0.5805510628749425,0.45889388280795873,0.5629278054303933,0.608695652173913,,,
5572,0.35708079930495223,0.789462669387328,0.3068931068931069,0.5851920264984687,0.435438662811682,0.552404734607897,0.9239130434782608,,,
5573,0.2903996524761078,0.7008318945220531,0.503996003996004,0.5438161565632909,0.4049742789950192,0.5514812364204762,0.6739130434782608,squat,E,heavy
5574,0.3583840139009557,0.7348924815570554,0.3058941058941059,0.5621394194180039,0.45350842866315366,0.5831308103564854,0.06521739130434784,squat,E,heavy
5575,0.2910512597741095,0.7171558625019621,0.35174825174825175,0.508038706775748,0.42179931157369244,0.6234162780058894,0.5543478260869564,squat,E,heavy
5576,0.32435563278308716,0.7184115523465704,0.19880119880119881,0.6094132215416916,0.4409110250789297,0.5605380397927596,0.5869565217391304,squat,E,heavy
5577,0.2584708948740226,0.7604771621409512,0.1662337662337663,0.5824370067257639,0.4354671572780566,0.5745956978290218,0.8043478260869564,,,
5578,0.2845351867940921,0.7687961073614817,0.22197802197802202,0.5586960129546323,0.4015862869430757,0.5907019146119875,0.16304347826086957,squat,E,heavy
5579,0.4741529105125978,0.565688274996076,0.5543456543456543,0.5952212608376715,0.45625909448385127,0.5752586799443135,0.6521739130434782,squat,E,heavy
5580,0.29206487112655666,0.6598126929315126,0.5596403596403596,0.6663867947596196,0.4585747447845629,0.5636108779128151,0.6739130434782608,,,
5581,0.4037793223284101,0.07251608852613406,0.3211788211788212,0.6262983355968589,0.4291836525346778,0.5482875267473597,0.9782608695652173,,,
5582,0.20836953373877787,0.7374561816564642,0.2835164835164835,0.5169607285704045,0.4641644092717195,0.5748367822345823,0.43478260869565216,squat,E,heavy
5583,0.3412974225311324,0.16067597969968084,0.34545454545454546,0.5792341919017837,0.4161816275279341,0.5587707461858767,0.18478260869565216,squat,E,heavy
5584,0.22111207645525632,0.812431329461623,0.34395604395604396,0.5694450581986267,0.4163264743986718,0.6145396292372148,0.2608695652173913,squat,E,heavy
5585,0.40747176368375326,0.09951342018521431,0.2222777222777223,0.5587858665668949,0.46057363160074316,0.5518830437630773,0.20652173913043478,dead,E,medium
5586,0.48761946133796696,0.194004080991995,0.6169830169830169,0.6189936788229276,0.45689594580732423,0.5305348879105721,0.05434782608695652,dead,E,medium
5587,0.35621198957428324,0.15680426934547165,0.28251748251748254,0.587198634421495,0.44977256666755316,0.575258515269173,0.8913043478260869,dead,E,medium
5588,0.3353605560382276,0.786218803955423,0.4056943056943057,0.5853722247263393,0.44861402915553805,0.553167839208558,0.45652173913043476,dead,E,medium
5589,0.7869968143643209,0.40574478103908335,0.4063936063936064,0.5813597453853051,0.44288046761318955,0.5568028782579741,0.576086956521739,dead,E,medium
5590,0.2673761946133797,0.746507612619683,0.15994005994005997,0.5996231058318432,0.4351774635365812,0.54746480974587,0.5543478260869564,,,
5591,0.386909933391254,0.6934023962747868,0.5518481518481518,0.5324700512509293,0.45006154804736925,0.5507579832037943,0.14130434782608697,dead,E,medium
5592,0.3088618592528236,0.924344686862345,0.3046953046953047,0.6136348683079927,0.4702456033038384,0.531318741578925,0.7065217391304347,dead,E,medium
5593,0.3942224152910513,0.13137654999215198,0.3520479520479521,0.6261191193756795,0.4299648758211156,0.5582487259907762,0.29347826086956524,dead,E,medium
5594,0.3379669852302346,0.753570867995605,0.34005994005994006,0.613454670080122,0.4337874084852722,0.5381863536345944,0.9565217391304347,dead,E,medium
5595,0.41992470315667535,0.2300528436142939,0.45894105894105897,0.5055841810506098,0.4515969248771889,0.5630084962491944,0.9782608695652173,,,
5596,0.3534607587604981,0.6565688274996075,0.8899100899100898,0.5494749701224465,0.4511039706089078,0.5435488349069141,0.6956521739130435,dead,E,medium
5597,0.4265855777584709,0.27907706796421283,0.64005994005994,0.5584264521178448,0.46911579771208434,0.5405968683399198,0.7282608695652173,dead,E,medium
5598,0.36591369823342024,0.17417464552922096,0.35784215784215784,0.5190558398464928,0.43879768548947795,0.5610004475870316,0.13043478260869565,dead,E,medium
5599,0.4189110918042282,0.7084706744100874,0.7628371628371629,0.5714198736550191,0.4372338141932837,0.5605782205270197,0.9891304347826086,,,
5600,0.23935708079930496,0.7987757024015069,0.3130869130869131,0.5434267909101533,0.42032234839994076,0.6507480697603416,0.10869565217391305,dead,E,medium
5601,0.6294526498696785,0.6251765813843981,0.27472527472527475,0.8217122661473817,0.5797066209742068,0.6203437692361148,0.7282608695652173,dead,E,medium
5602,0.511439328120475,0.17333751896614874,0.6175824175824176,0.5895030358736866,0.29334245789467694,0.6218495587200262,0.3804347826086956,dead,E,medium
5603,0.4186214885606719,0.6834615183383038,0.6749250749250749,0.5426185994031364,0.4448499101474494,0.5681895055167818,0.6413043478260869,dead,E,medium
5604,0.47284969591659426,0.20530528959347044,0.6133866133866134,0.5785153630036836,0.4608633253422186,0.546340078536868,0.3804347826086956,dead,E,medium
5605,0.7901824500434405,0.41029665672578874,0.35804195804195804,0.5846533958282393,0.449250880479011,0.5564014002656539,0.05434782608695652,,,
5606,0.34375905010136115,0.8775702401506829,0.2563436563436564,0.6077963475243121,0.46546803110835877,0.5246111937597343,0.5326086956521738,dead,E,medium
5607,0.3531711555169418,0.74980379846178,0.3211788211788212,0.5859702668013981,0.46291967599892103,0.5640327756225462,0.16304347826086957,dead,E,medium
5608,0.35881841876629017,0.21362423481400095,0.4833166833166833,0.4639979161818009,0.43913107074606117,0.5372029136960643,0.391304347826087,dead,E,medium
5609,0.2719374456993918,0.7298697221786219,0.11978021978021985,0.5536367144805725,0.4534789843812332,0.534089565491468,0.8043478260869564,dead,E,medium
5610,0.3808282652765711,0.11275048396379428,0.38701298701298703,0.5156438575972457,0.4789905550342124,0.5811227616943228,0.41304347826086957,dead,E,medium
5611,0.3499131190269331,0.6659865013341705,0.9148851148851149,0.6242331755248581,0.4357858203936796,0.5783311887140881,0.6956521739130435,dead,E,medium
5612,0.33651896901245293,0.7924972531784649,0.4027972027972028,0.5889344539993696,0.4403905261598198,0.5602976140877607,0.17391304347826086,dead,E,medium
5613,0.2562988705473501,0.7361481714016638,0.29270729270729273,0.5231876330005314,0.46210805861501697,0.5768649212638751,0.17391304347826086,dead,E,medium
5614,0.7782363162467419,0.39742583581855284,0.4038961038961039,0.5492353604897464,0.4112587335539439,0.5664426316273098,0.6630434782608695,dead,E,medium
5615,0.2953953084274544,0.7811960445769895,0.299000999000999,0.5821684278956678,0.45330564304412085,0.5613614154948109,0.06521739130434784,dead,E,medium
5616,0.5005792064871126,0.6468372312038927,0.8117882117882117,0.5089072916942856,0.4680738500583187,0.5642732013275451,0.9347826086956521,dead,E,medium
5617,0.38900955690703737,0.693768639146131,0.5612387612387613,0.5948029259871378,0.436770779114696,0.5608591563165596,0.14130434782608697,dead,E,medium
5618,0.42079351288734435,0.7248992832103803,0.7282717282717283,0.5821684278956678,0.443864951426433,0.5555378438293426,1.0,dead,E,medium
5619,0.333912539820446,0.7888348244650238,0.2357642357642358,0.4919018818194228,0.4553615187930504,0.5831910814578756,0.967391304347826,dead,E,medium
5620,0.4257167680278019,0.7278292261811333,0.7209790209790209,0.589712694302299,0.43798701792111977,0.5554578117111031,0.6413043478260869,,,
5621,0.48827106863596875,0.20075341390676504,0.551948051948052,0.5726473820192611,0.44403829276354534,0.6019482386511656,0.4673913043478261,,,
5622,0.6863596872284969,0.3804217025061477,0.7218781218781218,0.5422591849540863,0.4703899752668032,0.5712218335522964,0.576086956521739,dead,E,medium
5623,0.36750651607298,0.17830795793439025,0.37962037962037964,0.5566907552908066,0.4398980467993116,0.5542125382993208,0.2717391304347826,dead,E,medium
5624,0.2604981175789169,0.7297127609480458,0.10769230769230775,0.5792641431058712,0.42958874886497045,0.5559795025559229,0.8043478260869564,dead,E,medium
5625,0.2219808861859253,0.772929419766651,0.3092907092907093,0.5573192395732985,0.45452188185054465,0.5900992035980859,0.858695652173913,dead,E,medium
5626,0.3768462206776716,0.7946947104065296,0.34305694305694306,0.5776173178844042,0.44253283512341907,0.5566424846712146,0.21739130434782608,dead,E,medium
5627,0.8036490008688097,0.45691414220687493,0.33246753246753247,0.5760907884826328,0.5161145705503991,0.543187537648854,0.576086956521739,dead,E,medium
5628,0.4200695047784535,0.11662219431800347,0.30259740259740264,0.611299165392513,0.4372338141932837,0.5645343761002357,0.8695652173913043,,,
5629,0.38546191717347233,0.07790509077591173,0.3132867132867133,0.5768989799896497,0.4524075924455471,0.5619035260570415,0.13043478260869565,dead,E,medium
5630,0.3253692441355343,0.7956364777899858,0.20919080919080923,0.5504324266465552,0.41392296615997176,0.557827157631326,0.7065217391304347,dead,E,medium
5631,0.37503620040544455,0.15282791817087849,0.3150849150849151,0.554414954783502,0.5001301247297775,0.5782910079798279,0.5434782608695652,dead,E,medium
5632,0.5792788879235448,0.6802699733165908,0.7419580419580419,0.5786057076192918,0.43471442845799346,0.5600361099647891,0.6521739130434782,dead,E,medium
5633,0.20395308427454387,0.8041123842410924,0.2357642357642358,0.4615730961590773,0.4117797073808267,0.5813839364670134,0.826086956521739,,,
5634,0.3130611062843904,0.7912415633338565,0.36663336663336665,0.5839350579334849,0.436393702343005,0.5425844972846716,0.358695652173913,dead,E,medium
5635,0.4235447437011295,0.7096217234343117,0.8117882117882117,0.5999718818750699,0.4452835009441167,0.5657861267342076,0.6413043478260869,dead,E,medium
5636,0.2602085143353606,0.7675404175168734,0.1434565434565435,0.5693841737837603,0.43063117142650903,0.5812831552810823,0.043478260869565216,dead,E,medium
5637,0.34462785983203015,0.7912415633338565,0.35664335664335667,0.5863601234578814,0.44728191285252406,0.5643937435303255,0.6847826086956521,dead,E,medium
5638,0.42962641181581235,0.1200753413906765,0.27142857142857146,0.5749231825265658,0.4432860388512551,0.5750775372898621,0.20652173913043478,dead,E,medium
5639,0.27801911381407474,0.7226495055721237,0.3520479520479521,0.6212385461194534,0.45452140694277177,0.6172709311160594,0.5652173913043478,,,
5640,0.3993628728641761,0.15983885313660862,0.3918081918081918,0.5489957508570464,0.43002328947718355,0.5572244466174244,0.4782608695652174,dead,E,medium
5641,0.39719084853750364,0.16894260451001936,0.2893106893106893,0.5575284069985653,0.47716690918623605,0.5586304429662472,0.13043478260869565,dead,E,medium
5642,0.5267158992180713,0.6703814157902999,0.6754245754245753,0.5791742894936087,0.4363932274352321,0.5541318474805197,0.6521739130434782,dead,E,medium
5643,0.42962641181581235,0.19055093391932199,0.5114885114885115,0.5098352880176527,0.4622529054857547,0.5664423022770291,0.44565217391304346,dead,E,medium
5644,0.3920503909643788,0.7898289122586721,0.3133866133866134,0.5784260003947668,0.4440677370454658,0.558469390678926,0.5326086956521738,dead,E,medium
5645,0.48957428323197216,0.7011458169832052,0.7814185814185814,0.5598032254991786,0.43593066726441726,0.5605380397927596,0.0,dead,E,medium
5646,0.22574572835215753,0.7475017004133313,0.3066933066933067,0.5285174743180701,0.40456965757249946,0.5949992770761335,0.5652173913043478,dead,E,medium
5647,0.34491746307558646,0.1605713388792968,0.3358641358641359,0.5809119503340296,0.4367422846483213,0.5584904690968985,0.08695652173913043,dead,E,medium
5648,0.20916594265855779,0.7450949615444985,0.3163836163836164,0.5318106337576585,0.4794835093024935,0.5303540746064017,0.5652173913043478,,,
5649,0.3398494063133507,0.7488620310783236,0.23996003996003998,0.6265084850288171,0.4402456792890821,0.5408573844120488,0.7065217391304347,,,
5650,0.4887054735013032,0.2150368858891854,0.6397602397602398,0.5516599350107972,0.4101583722441102,0.5695750821481937,0.7282608695652173,,,
5651,0.4315088328989285,0.697169465808612,0.8899100899100898,0.6069277626057745,0.4557960594052635,0.5611809315409213,0.7391304347826086,,,
5652,0.5191138140747176,0.19604457698948358,0.592107892107892,0.5801327280244089,0.4002840898297551,0.5624663856869637,0.7282608695652173,dead,E,medium
5653,0.2755574862438459,0.7556636844032858,0.6149850149850149,0.5888450913904528,0.44065030071160183,0.5573851695544648,0.6739130434782608,dead,E,medium
5654,0.4818997972777295,0.6960184167843877,0.7626373626373626,0.5907010840371867,0.4417801063033559,0.5531283171748597,0.0,,,
5655,0.369244135534318,0.6655679380526344,0.8745254745254745,0.5939048808678583,0.4437201045556953,0.5603177044548907,0.5978260869565217,dead,E,medium
5656,0.35679119606139587,0.7510594883063884,0.26953046953046955,0.6420767281108254,0.4463268733212011,0.5295909700057405,0.7065217391304347,dead,E,medium
5657,0.3466550825369244,0.6565688274996077,0.7770229770229771,0.5634567813945085,0.43735016659764675,0.5500551497045234,0.6956521739130435,dead,E,medium
5658,0.2841007819287576,0.7477109820540992,0.34865134865134867,0.5523782729055516,0.44762954534229454,0.6326137139480832,0.17391304347826086,dead,E,medium
5659,0.41768027801911384,0.13137654999215198,0.45034965034965035,0.5047750075369014,0.4637004243775859,0.5789335703777088,0.5217391304347826,dead,E,medium
5660,0.3572256009267304,0.19970700570292477,0.43936063936063935,0.46426772252026133,0.4375814466830542,0.5593135154486689,0.5434782608695652,dead,E,medium
5661,0.6294526498696785,0.6251765813843981,0.27472527472527475,0.8217122661473816,0.5797066209742068,0.6203437692361148,0.4673913043478261,dead,E,medium
5662,0.27150304083405735,0.7074242662062471,0.28731268731268733,0.6652196798068983,0.4197139915428424,0.5053919581224531,0.5652173913043478,dead,E,medium
5663,0.33087170576310454,0.7431067859572019,0.41858141858141856,0.5718092393081567,0.42958874886497045,0.47695552552612885,0.6195652173913043,dead,E,medium
5664,0.34774109470026066,0.18725474807722492,0.40689310689310687,0.5045358889075471,0.43705952304062556,0.5564811030336125,0.5434782608695652,,,
5665,0.4009556907037359,0.6528017579657824,0.618981018981019,0.5236968034700189,0.43010972269185327,0.5617029517360218,0.6413043478260869,dead,E,medium
5666,0.3399218071242398,0.9254434154763773,0.35924075924075927,0.6111489183687299,0.4521178987040717,0.5080231375159282,0.17391304347826086,dead,E,medium
5667,0.34202143064002316,0.10532098571652804,0.33206793206793206,0.5769289311937372,0.46092078918274076,0.5609599375024907,0.8369565217391304,dead,E,medium
5668,0.42282073559223865,0.7032386333908858,0.8119880119880118,0.5844437373996267,0.4448204658655289,0.5595341801368187,0.7391304347826086,dead,E,medium
5669,0.3649000868809731,0.15539161827028725,0.37572427572427575,0.6725547787882628,0.43787019060898374,0.5519031341302073,0.608695652173913,dead,E,medium
5670,0.341007819287576,0.1419452728509391,0.3278721278721279,0.5812703827763883,0.45906769905284395,0.5610001182367508,0.30434782608695654,,,
5671,0.3143643208803939,0.7610003662428714,0.20419580419580421,0.6101615106405336,0.4246658548909802,0.5547744098784005,0.8043478260869564,dead,E,medium
5672,0.42600637127135826,0.32768272903259565,0.4619380619380619,0.616897585540148,0.4003700481366519,0.5918668265552497,0.9130434782608695,dead,E,medium
5673,0.37076455256298874,0.7874744938000314,0.3160839160839161,0.591988003806258,0.44224314138194365,0.5525456965280882,0.06521739130434784,dead,E,medium
5674,0.2568780770344628,0.7222832627007796,0.37162837162837165,0.5698928532499021,0.4516263691591093,0.6105232025626086,0.5652173913043478,,,
5675,0.34317984361424847,0.1582169204206561,0.3253746253746254,0.5816892086302676,0.4329482464505393,0.5573650791873348,0.08695652173913043,dead,E,medium
5676,0.39429481610194034,0.1133783288860985,0.34605394605394607,0.5947130723748753,0.4344826734648132,0.5560397736573129,0.29347826086956524,dead,E,medium
5677,0.43281204749493196,0.641291267723539,0.6635364635364636,0.6068383999968576,0.43923175119391816,0.5583692681935565,0.0,dead,E,medium
5678,0.5640747176368376,0.7173128237325381,0.9049950049950048,0.5725580194103443,0.4405633925891592,0.5548748617140509,0.31521739130434784,dead,E,medium
5679,0.36461048363741677,0.7901951551300163,0.33266733266733267,0.5845031488044561,0.4456895470899552,0.5545537451902508,0.6847826086956521,dead,E,medium
5680,0.4491746307558645,0.23261654371370272,0.6763236763236763,0.5375588099257309,0.5117995585257343,0.5300131970657525,0.7282608695652173,dead,E,medium
5681,0.7904720532869968,0.44289227227541467,0.49430569430569427,0.5952811632458465,0.46523580120740554,0.5610406283212918,0.576086956521739,dead,E,medium
5682,0.3612076455256299,0.7304975671009262,0.28461538461538466,0.6292929650022636,0.4317609770182631,0.5222214281221007,0.16304347826086957,dead,E,medium
5683,0.17723718505647265,0.957306545283315,0.2588411588411589,0.7755756277723278,0.5087017351230392,0.528507407581841,0.826086956521739,dead,E,medium
5684,0.27823631624674194,0.9169675090252709,0.31998001998002,0.6250109248244419,0.4526673669973291,0.4827194847907687,0.2608695652173913,dead,E,medium
5685,0.35563278308717056,0.7940668654842253,0.38001998001998005,0.5804916514701132,0.43787019060898374,0.5510995194450052,0.9565217391304347,dead,E,medium
5686,0.3796698523023458,0.10134463454193476,0.3214785214785215,0.6083060089971454,0.42871966764054426,0.5631089480848446,0.608695652173913,dead,E,medium
5687,0.4335360556038228,0.7049128865170303,0.8533466533466532,0.5865987510838899,0.4230734891284113,0.5506575313681441,0.6413043478260869,,,
5688,0.38944396177237184,0.2002825302150369,0.5180819180819181,0.4915724185744602,0.4615291460398391,0.5636306389296643,0.4782608695652174,dead,E,medium
5689,0.39639443961772375,0.14597394443572448,0.29960039960039964,0.5991134443590099,0.46112404970954646,0.572185841824258,0.608695652173913,dead,E,medium
5690,0.37822183608456417,0.17501177209229324,0.3390609390609391,0.6476152458502853,0.5264233935769673,0.5580478223194757,0.8913043478260869,dead,E,medium
5691,0.19475818129163047,0.6729974362999006,0.6717282717282717,0.669830692226337,0.5934608998932408,0.4685814652859864,0.4673913043478261,dead,E,medium
5692,0.4109470026064292,0.11034374509496159,0.23126873126873132,0.6068383999968576,0.4519445573669594,0.5572046856005751,0.03260869565217391,dead,E,medium
5693,0.3302924992759919,0.7877884162611835,0.31128871128871133,0.5613901483124707,0.44085308633063464,0.5484686694018109,0.2608695652173913,dead,E,medium
5694,0.22415291051259775,0.8736462093862816,0.17252747252747255,0.7780605957048992,0.4941648081942487,0.49932697270114323,0.34782608695652173,dead,E,medium
5695,0.3475238922675934,0.09077591168314764,0.29370629370629375,0.5789346798609086,0.43584375914197465,0.5590118305914373,0.08695652173913043,dead,E,medium
5696,0.35686359687228497,0.7532569455344531,0.36553446553446556,0.6182149475166525,0.4378706655167567,0.5604580076745203,0.6847826086956521,dead,E,medium
5697,0.42701998262380536,0.7332705488411029,0.8453546453546453,0.6265089760321627,0.4449073739879716,0.5631290384519746,0.9891304347826086,dead,E,medium
5698,0.41507384882710685,0.3365248783550463,0.43416583416583415,0.6609081794283347,0.4191350789676645,0.568249776618172,0.5108695652173912,dead,E,medium
5699,0.4002316825948451,0.7411186103699053,0.6619380619380619,0.5973477963278843,0.43847949728162794,0.5630684380003036,1.0,dead,E,medium
5700,0.32319721980886185,0.832156124104013,0.2869130869130869,0.5955811662900672,0.4638452712483236,0.530937024603454,0.21739130434782608,dead,E,medium
5701,0.37662901824500433,0.795845759430754,0.3362637362637363,0.5836949572974391,0.4469632497369011,0.5608393952997104,0.2391304347826087,dead,E,medium
5702,0.29626411815812337,0.805995919008005,0.4881118881118881,0.5122907957494823,0.40946263235679636,0.6170499370776288,0.45652173913043476,dead,E,medium
5703,0.24456993918331887,0.7405954062679851,0.23856143856143858,0.6262084819845963,0.44369066027377485,0.5392709041093364,0.5652173913043478,dead,E,medium
5704,0.824283231972198,0.41688902840998276,0.4155844155844156,0.6344426080919316,0.4820313895041583,0.5058336168490334,0.576086956521739,dead,E,medium
5705,0.21532001158412972,0.8378067284047507,0.27172827172827174,0.41950834852988694,0.36165366685789624,0.6178127123280092,0.826086956521739,,,
5706,0.3655516941789748,0.658138439805368,0.9034965034965035,0.5712701176345817,0.4606320452568112,0.5464602913893675,0.6956521739130435,,,
5707,0.39270199826238056,0.18558049495108042,0.45534465534465535,0.47950650235730713,0.4768477711628402,0.5746157881961518,0.08695652173913043,dead,E,medium
5708,0.2319721980886186,0.7483911473865955,0.1704295704295705,0.5874977782098608,0.4606026009748907,0.5778292588861176,0.043478260869565216,dead,E,medium
5709,0.41963509991311904,0.6890598022288494,0.8033966033966033,0.50866719105824,0.4291252388786098,0.5504968084311037,0.7391304347826086,,,
5710,0.20764552562988706,0.7640349500340082,0.28811188811188815,0.5541748541474563,0.39732968857447887,0.5740137358828119,0.40217391304347827,dead,E,medium
5711,0.3637416739067478,0.7621514152670957,0.3144855144855145,0.6161193452372186,0.43885609914554596,0.5342301980613784,0.967391304347826,dead,E,medium
5712,0.29278887923544744,0.7997174697849632,0.37182817182817185,0.5752212215574037,0.4306610906162024,0.5709415564633181,0.826086956521739,,,
5713,0.46285838401390095,0.677444671166222,0.8900099900099898,0.5692643689674102,0.4334397759955017,0.5541720282147798,0.07608695652173914,dead,E,medium
5714,0.42050390964378803,0.16151310626275317,0.23796203796203796,0.5559115329811858,0.46905833387156215,0.5500551497045234,0.03260869565217391,,,
5715,0.407254561251086,0.15805995919008015,0.25224775224775225,0.5716599742910649,0.4265483893027974,0.5676473949545513,0.03260869565217391,,,
5716,0.3998696785403997,0.1453460995134202,0.34785214785214785,0.5738753813868488,0.4351199996960591,0.5590319209585674,0.29347826086956524,,,
5717,0.7859832030118736,0.4168367079997907,0.33726273726273726,0.5715401694747149,0.4421567081672739,0.5547747392286814,0.05434782608695652,dead,E,medium
5718,0.7856211989574282,0.4051169361167792,0.4053946053946054,0.5823176929127596,0.44354628831081006,0.5569435108278845,0.6630434782608695,dead,E,medium
5719,0.37423979148566466,0.7975200125568984,0.3427572427572428,0.5778868787211917,0.4426192683380888,0.5562205869614835,0.21739130434782608,dead,E,medium
5720,0.3760498117578917,0.10228640192539112,0.3308691308691309,0.6021080737644147,0.42863275951810165,0.5620645783443627,0.608695652173913,dead,E,medium
5721,0.39472922096727486,0.10720452048344065,0.33726273726273726,0.5865697818864939,0.4340186885706796,0.5685106220405819,0.13043478260869565,dead,E,medium
5722,0.2749782797567333,0.9261235808088736,0.3142857142857143,0.5681267142154307,0.424173375530472,0.5513811139351068,0.6847826086956521,dead,E,medium
5723,0.23327541268462207,0.7483911473865955,0.24565434565434568,0.6099822944193543,0.4288360200449073,0.5630885283674337,0.010869565217391304,dead,E,medium
5724,0.47328410078192873,0.6951812902213154,0.7476523476523476,0.5734261133255363,0.44166422880676576,0.5569636011950145,0.07608695652173914,dead,E,medium
5725,0.31783955980306977,0.7774289750431644,0.23616383616383618,0.5974965703416304,0.4142406794600489,0.5543528415189503,0.967391304347826,dead,E,medium
